timestamp,event_id,user_id,user_name,event_type,ip_address,device_id,success,failure_reason,geo_country,user_agent,flag,notes
2024-11-16 00:26:39,EVT-008705,user_4328,UNKNOWN,LOGIN,182.223.248.239,UNK-2848,FALSE,ACCOUNT_NOT_FOUND,RU,sqlmap/1.7,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 00:27:01,EVT-008706,user_91162,UNKNOWN,LOGIN,195.123.246.138,BOT-850,FALSE,ACCOUNT_NOT_FOUND,UNKNOWN,python-requests/2.28.0,PHISHING_MASS_PROBE,Automated account enumeration from phishing infrastructure
2024-11-16 00:27:11,EVT-008707,user_3078,Funmi Bamidele,SESSION_REFRESH,198.161.107.97,MOB-6277-DD,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 00:27:18,EVT-008708,user_2049,Nnamdi Mensah,LOGIN,24.19.182.162,MOB-4770-MN,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 00:27:22,EVT-008709,user_1125,Dayo Akande,TOKEN_REFRESHED,64.192.111.45,MOB-4460-CC,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 00:28:21,EVT-008710,user_2257,Daniel Akindele,SESSION_REFRESH,129.83.155.122,MOB-9307-ZZ,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 00:28:23,EVT-008711,user_9300,Oluwafunmilayo Iweala,LOGOUT,207.180.230.208,MOB-7853-KL,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 00:29:44,EVT-008712,user_4063,Ekene Akinola,TOKEN_REFRESHED,198.172.221.126,MOB-4228-XY,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 00:29:52,EVT-008713,user_2934,UNKNOWN,LOGIN,209.139.214.191,UNK-1976,FALSE,RATE_LIMITED,RU,Hydra/9.4,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 00:30:24,EVT-008714,user_3181,Daniel Ishola,LOGIN,142.236.106.158,MOB-3340-BB,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 00:30:33,EVT-008715,user_38469,UNKNOWN,LOGIN,91.108.4.200,BOT-133,FALSE,ACCOUNT_NOT_FOUND,UNKNOWN,python-requests/2.28.0,PHISHING_MASS_PROBE,Automated account enumeration from phishing infrastructure
2024-11-16 00:31:20,EVT-008716,user_7421,Nkechi Ifeanyi,LOGIN,174.165.203.85,MOB-2388-EE,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 00:31:20,EVT-008717,user_72244,UNKNOWN,LOGIN,176.113.115.14,BOT-620,FALSE,ACCOUNT_NOT_FOUND,UNKNOWN,python-requests/2.28.0,PHISHING_MASS_PROBE,Automated account enumeration from phishing infrastructure
2024-11-16 00:31:37,EVT-008718,user_1964,Ade Obiora,MFA_CHALLENGE,129.72.172.125,MOB-1514-FF,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 00:32:03,EVT-008719,user_7899,Bimpe Eshiett,LOGOUT,129.118.28.35,MOB-2260-FF,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 00:32:36,EVT-008720,user_2312,Morenike Lawal,LOGOUT,129.104.31.242,MOB-2122-MN,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 00:32:41,EVT-008721,user_6482,Lola Akinwale,LOGOUT,142.235.90.80,MOB-2548-KL,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 00:32:44,EVT-008722,user_1601,Zainab Akindele,LOGIN,24.169.223.139,MOB-6153-EE,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 00:32:55,EVT-008723,user_5295,Bello Alao,LOGIN,70.163.211.119,MOB-7086-BB,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 00:33:34,EVT-008724,user_7718,Sandra Adesola,LOGOUT,198.27.53.136,MOB-9872-FF,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 00:33:50,EVT-008725,user_49935,UNKNOWN,LOGIN,176.113.115.14,BOT-516,FALSE,ACCOUNT_NOT_FOUND,UNKNOWN,python-requests/2.28.0,PHISHING_MASS_PROBE,Automated account enumeration from phishing infrastructure
2024-11-16 00:33:57,EVT-008726,user_5941,Morenike Ita,SESSION_REFRESH,207.137.110.170,MOB-2983-MN,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 00:34:28,EVT-008727,user_4971,Chisom Alao,SESSION_REFRESH,142.175.197.141,MOB-5592-ZZ,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 00:34:38,EVT-008728,user_9094,Sandra Alabi,LOGOUT,64.135.106.197,MOB-7044-XY,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 00:34:38,EVT-008729,user_73083,UNKNOWN,LOGIN,185.220.101.42,BOT-171,FALSE,ACCOUNT_NOT_FOUND,UNKNOWN,python-requests/2.28.0,PHISHING_MASS_PROBE,Automated account enumeration from phishing infrastructure
2024-11-16 00:34:57,EVT-008730,user_4396,Michael Jones,LOGOUT,198.74.32.147,MOB-9011-FF,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 00:35:08,EVT-008731,user_9486,Fatima Adeyinka,LOGOUT,142.206.119.171,MOB-5082-BB,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 00:35:14,EVT-008732,user_6900,Tunde Ezeanowi,MFA_CHALLENGE,198.198.27.229,MOB-3734-FF,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 00:35:24,EVT-008733,user_18368,UNKNOWN,LOGIN,45.142.212.100,BOT-564,FALSE,ACCOUNT_NOT_FOUND,UNKNOWN,python-requests/2.28.0,PHISHING_MASS_PROBE,Automated account enumeration from phishing infrastructure
2024-11-16 00:36:13,EVT-008734,user_8344,Ruth Alabi,SESSION_REFRESH,64.129.57.243,MOB-9408-MN,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 00:37:22,EVT-008735,user_4090,Mercy Adewale,LOGIN,174.99.254.170,MOB-7274-DD,FALSE,SESSION_TIMEOUT,CA,ReytsApp/2.3 Android,,
2024-11-16 00:39:14,EVT-008736,user_1440,Comfort Elias,LOGIN,174.173.128.36,MOB-4434-XY,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 00:39:18,EVT-008737,user_1732,Rebecca Jones,LOGIN,129.133.45.142,MOB-2885-AA,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 00:39:38,EVT-008738,user_2139,Ngozi Iorfa,MFA_CHALLENGE,129.222.26.98,MOB-4733-EE,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 00:39:54,EVT-008739,user_8298,UNKNOWN,LOGIN,37.75.24.93,UNK-6111,FALSE,CAPTCHA_REQUIRED,IR,curl/7.88,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 00:40:13,EVT-008740,user_2419,Olu Ehigie,MFA_CHALLENGE,174.87.8.127,MOB-4995-XY,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 00:40:30,EVT-008741,user_4583,Amarachi Eze,LOGOUT,24.137.142.106,MOB-8916-XY,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 00:40:35,EVT-008742,user_4804,Fatima Ilori,SESSION_REFRESH,24.231.206.120,MOB-5161-XY,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 00:41:19,EVT-008743,user_3981,Elijah Nkem,SESSION_REFRESH,70.133.40.78,MOB-8088-KL,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 00:41:36,EVT-008744,user_4397,Aliyu Akinola,SESSION_REFRESH,207.140.91.174,MOB-8837-KL,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 00:41:45,EVT-008745,user_2049,Nnamdi Mensah,SESSION_REFRESH,24.19.182.162,MOB-4770-MN,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 00:43:06,EVT-008746,user_6727,Sandra Chukwurah,MFA_CHALLENGE,207.61.99.21,MOB-1872-ZZ,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 00:43:13,EVT-008747,user_3527,Paul Alege,LOGOUT,70.2.242.79,MOB-6188-FF,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 00:43:41,EVT-008748,user_9540,Maryam Ikhine,LOGIN,70.183.74.61,MOB-4919-EE,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 00:43:42,EVT-008749,user_4566,Tunde Gboyega,LOGOUT,142.15.246.131,MOB-9883-AA,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 00:43:44,EVT-008750,user_2294,Ramatu Adegbola,PASSWORD_CHANGE,70.80.179.112,MOB-3545-KL,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 00:43:54,EVT-008751,user_8529,Afolabi Balogun,LOGOUT,24.254.246.110,MOB-3588-XY,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 00:43:55,EVT-008752,user_3492,UNKNOWN,LOGIN,234.84.134.195,UNK-8714,FALSE,ACCOUNT_NOT_FOUND,IN,curl/7.88,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 00:44:13,EVT-008753,user_5102,Sandra Akindele,SESSION_REFRESH,24.196.173.211,MOB-4750-MN,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 00:44:13,EVT-008754,user_1982,Garba Fatunde,LOGOUT,174.223.235.185,MOB-6400-BB,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 00:45:11,EVT-008755,user_8651,Oluwakemi Davis,LOGOUT,174.187.87.205,MOB-1887-BB,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 00:45:30,EVT-008756,user_6585,Yemi Alade,LOGOUT,70.227.14.40,MOB-6105-FF,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 00:45:32,EVT-008757,user_5349,UNKNOWN,LOGIN,119.85.147.107,UNK-9061,FALSE,RATE_LIMITED,UNKNOWN,curl/7.88,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 00:46:25,EVT-008758,user_7642,Patience Fagunwa,LOGIN,198.95.158.57,MOB-6095-BB,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 00:46:36,EVT-008759,user_8912,Funmi Ita,SESSION_REFRESH,70.177.16.41,MOB-7653-EE,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 00:46:41,EVT-008760,user_2698,Elijah Gboyega,LOGOUT,207.140.87.209,MOB-6447-CC,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 00:47:03,EVT-008761,user_3078,Funmi Bamidele,LOGIN,198.161.107.97,MOB-6277-DD,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 00:47:07,EVT-008762,user_7103,Afolabi Mensah,LOGOUT,70.30.185.44,MOB-9931-CD,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 00:47:08,EVT-008763,user_8381,Michael Ifeanyi,TOKEN_REFRESHED,129.74.181.73,MOB-8699-EE,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 00:47:33,EVT-008764,user_8569,Uzoma Adeyinka,SESSION_REFRESH,64.161.114.195,MOB-4073-KL,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 00:47:33,EVT-008765,user_39163,UNKNOWN,LOGIN,45.142.212.100,BOT-232,FALSE,ACCOUNT_NOT_FOUND,UNKNOWN,python-requests/2.28.0,PHISHING_MASS_PROBE,Automated account enumeration from phishing infrastructure
2024-11-16 00:47:58,EVT-008766,user_2218,Patience Ajayi,LOGIN,207.5.247.54,MOB-9897-MN,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 00:48:09,EVT-008767,user_8734,Emeka Ajibade,TOKEN_REFRESHED,174.96.229.98,MOB-7698-CC,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 00:48:14,EVT-008768,user_7071,Lola Fagunwa,LOGIN,64.28.111.246,MOB-6590-AA,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 00:48:17,EVT-008769,user_8873,UNKNOWN,LOGIN,146.147.156.145,UNK-8443,FALSE,INVALID_PASSWORD,BR,Medusa/2.2,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 00:48:20,EVT-008770,user_3116,Chinyere Famurewa,LOGIN,24.112.5.118,MOB-4770-KL,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 00:48:32,EVT-008771,user_7121,Ebuka Johnson,LOGOUT,129.196.64.175,MOB-9998-XY,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 00:48:33,EVT-008772,user_3146,Temi Damilola,LOGOUT,129.182.41.80,MOB-8941-BB,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 00:49:12,EVT-008773,user_62935,UNKNOWN,LOGIN,45.33.32.156,BOT-995,FALSE,ACCOUNT_NOT_FOUND,UNKNOWN,python-requests/2.28.0,PHISHING_MASS_PROBE,Automated account enumeration from phishing infrastructure
2024-11-16 00:49:30,EVT-008774,user_2698,Elijah Gboyega,LOGIN,207.140.87.209,MOB-6447-CC,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 00:49:31,EVT-008775,user_4328,Amarachi Akindayo,LOGOUT,198.142.240.150,MOB-7781-AA,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 00:49:58,EVT-008776,user_3527,Paul Alege,LOGOUT,70.2.242.79,MOB-6188-FF,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 00:50:16,EVT-008777,user_5462,Temi Ihedioha,LOGOUT,198.130.126.65,MOB-4450-FF,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 00:50:16,EVT-008778,user_2848,Emeka Iorfa,LOGOUT,129.53.18.26,MOB-7868-MN,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 00:50:45,EVT-008779,user_6610,UNKNOWN,LOGIN,194.22.79.180,UNK-5725,FALSE,INVALID_PASSWORD,CN,Medusa/2.2,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 00:50:55,EVT-008780,user_88291,UNKNOWN,LOGIN,185.220.101.42,BOT-423,FALSE,ACCOUNT_NOT_FOUND,UNKNOWN,python-requests/2.28.0,PHISHING_MASS_PROBE,Automated account enumeration from phishing infrastructure
2024-11-16 00:50:57,EVT-008781,user_9849,Kemi Savage,LOGOUT,174.105.85.139,MOB-3471-DD,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 00:50:57,EVT-008782,user_5961,Biodun Adeyinka,SESSION_REFRESH,70.115.254.154,MOB-3525-ZZ,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 00:51:36,EVT-008783,user_1964,UNKNOWN,LOGIN,15.170.198.37,UNK-7969,FALSE,CAPTCHA_REQUIRED,UNKNOWN,Medusa/2.2,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 00:51:41,EVT-008784,user_3181,Daniel Ishola,SESSION_REFRESH,24.157.167.43,MOB-3340-BB,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 00:51:57,EVT-008785,user_8873,Oluwafunmilayo Alade,TOKEN_REFRESHED,198.22.196.42,MOB-2680-KL,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 00:52:46,EVT-008786,user_3522,Bilkisu Williams,LOGOUT,198.107.214.124,MOB-5781-KL,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 00:52:50,EVT-008787,user_91059,UNKNOWN,LOGIN,91.108.4.200,BOT-535,FALSE,ACCOUNT_NOT_FOUND,UNKNOWN,python-requests/2.28.0,PHISHING_MASS_PROBE,Automated account enumeration from phishing infrastructure
2024-11-16 00:52:56,EVT-008788,user_1986,UNKNOWN,LOGIN,194.22.79.180,UNK-8629,FALSE,RATE_LIMITED,UNKNOWN,sqlmap/1.7,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 00:53:32,EVT-008789,user_5956,Peter Inyang,LOGOUT,70.191.142.40,MOB-9666-AA,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 00:53:37,EVT-008790,user_4674,Morenike Olawale,LOGOUT,70.196.72.147,MOB-6736-KL,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 00:53:37,EVT-008791,user_1686,UNKNOWN,LOGIN,2.194.160.230,UNK-8936,FALSE,RATE_LIMITED,RU,sqlmap/1.7,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 00:54:10,EVT-008792,user_47901,UNKNOWN,LOGIN,91.108.4.200,BOT-368,FALSE,ACCOUNT_NOT_FOUND,UNKNOWN,python-requests/2.28.0,PHISHING_MASS_PROBE,Automated account enumeration from phishing infrastructure
2024-11-16 00:54:17,EVT-008793,user_9808,Temi Adegbite,LOGOUT,70.69.199.140,MOB-8492-MN,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 00:54:18,EVT-008794,user_9446,Amara Akinola,LOGOUT,64.182.145.77,MOB-6218-CC,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 00:55:06,EVT-008795,user_8541,Ifeoma Akinbiyi,LOGIN,129.103.85.72,MOB-4728-DD,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 00:55:37,EVT-008796,user_4641,Nkechi Akingbola,LOGIN,70.150.151.67,MOB-7563-FF,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 00:56:04,EVT-008797,user_1710,Comfort Iorfa,LOGIN,174.110.176.28,MOB-9543-EE,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 00:56:06,EVT-008798,user_9369,Ikenna Chukwurah,SESSION_REFRESH,174.48.125.163,MOB-3258-MN,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 00:56:20,EVT-008799,user_9094,UNKNOWN,LOGIN,130.199.209.152,UNK-9514,FALSE,ACCOUNT_NOT_FOUND,IN,curl/7.88,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 00:56:50,EVT-008800,user_4898,Garba Akinola,PASSWORD_CHANGE,70.191.17.122,MOB-1258-CC,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 00:57:01,EVT-008801,user_5915,Zainab Akindayo,LOGOUT,198.34.239.90,MOB-2188-AA,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 00:57:21,EVT-008802,user_4583,Amarachi Eze,TOKEN_REFRESHED,24.137.142.106,MOB-8916-XY,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 00:58:08,EVT-008803,user_1550,Kenenna Ifeanyi,LOGIN,129.194.222.199,MOB-1797-DD,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 00:58:39,EVT-008804,user_8734,Emeka Ajibade,LOGIN,174.96.229.98,MOB-7698-CC,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 00:59:51,EVT-008805,user_5843,Bayo Ehigie,LOGIN,207.158.112.71,MOB-7981-CC,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 01:00:18,EVT-008806,user_7906,Lanre Adeola,LOGOUT,24.194.8.244,MOB-8705-AA,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 01:00:24,EVT-008807,user_94213,UNKNOWN,LOGIN,195.123.246.138,BOT-737,FALSE,ACCOUNT_NOT_FOUND,UNKNOWN,python-requests/2.28.0,PHISHING_MASS_PROBE,Automated account enumeration from phishing infrastructure
2024-11-16 01:00:47,EVT-008808,user_31225,UNKNOWN,LOGIN,195.123.246.138,BOT-767,FALSE,ACCOUNT_NOT_FOUND,UNKNOWN,python-requests/2.28.0,PHISHING_MASS_PROBE,Automated account enumeration from phishing infrastructure
2024-11-16 01:00:55,EVT-008809,user_9099,UNKNOWN,LOGIN,104.188.94.176,UNK-5206,FALSE,INVALID_PASSWORD,BR,curl/7.88,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 01:00:56,EVT-008810,user_4674,Morenike Olawale,TOKEN_REFRESHED,70.196.72.147,MOB-6736-KL,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 01:01:23,EVT-008811,user_9540,Maryam Ikhine,LOGIN,70.183.74.61,MOB-4919-EE,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 01:01:24,EVT-008812,user_8438,Bola Ita,LOGIN,129.166.39.233,MOB-4824-EE,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 01:02:29,EVT-008813,user_5941,UNKNOWN,LOGIN,28.146.166.32,UNK-9666,FALSE,INVALID_PASSWORD,UNKNOWN,Medusa/2.2,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 01:02:36,EVT-008814,user_1964,Ade Obiora,SESSION_REFRESH,129.72.172.125,MOB-1514-FF,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 01:03:03,EVT-008815,user_2137,Elijah Ajayi,LOGIN,207.241.8.30,MOB-6753-KL,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 01:04:37,EVT-008816,user_3697,Yemi Akinola,SESSION_REFRESH,198.33.161.78,MOB-4694-FF,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 01:04:40,EVT-008817,user_9700,Mide Ilori,SESSION_REFRESH,174.85.184.121,MOB-4814-AA,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 01:04:54,EVT-008818,user_6744,Oluwakemi Jones,LOGOUT,142.201.53.209,MOB-8015-CC,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 01:05:08,EVT-008819,user_3868,UNKNOWN,LOGIN,234.175.118.70,UNK-2591,FALSE,ACCOUNT_NOT_FOUND,KP,python-requests/2.28.0,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 01:05:08,EVT-008820,user_4909,UNKNOWN,LOGIN,182.223.248.239,UNK-4922,FALSE,RATE_LIMITED,IR,Hydra/9.4,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 01:05:12,EVT-008821,user_7116,Lanre Osei,LOGOUT,207.62.188.169,MOB-1266-FF,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 01:06:13,EVT-008822,user_1832,Ife Ilori,TOKEN_REFRESHED,24.86.198.34,MOB-7939-EE,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 01:06:22,EVT-008823,user_7718,Sandra Adesola,LOGIN,24.244.86.1,MOB-9872-FF,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 01:06:26,EVT-008824,user_5469,Kenenna Fagbemi,LOGOUT,129.210.116.227,MOB-3414-ZZ,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 01:06:38,EVT-008825,user_4836,Chibundo Davis,SESSION_REFRESH,207.61.78.225,MOB-6224-MN,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 01:06:40,EVT-008826,user_6610,Sandra Okonkwo,LOGOUT,24.48.91.203,MOB-4481-ZZ,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 01:06:44,EVT-008827,user_4836,UNKNOWN,LOGIN,37.75.24.93,UNK-3363,FALSE,INVALID_PASSWORD,IN,Medusa/2.2,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 01:06:47,EVT-008828,user_6482,Lola Akinwale,LOGOUT,142.235.90.80,MOB-2548-KL,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 01:07:24,EVT-008829,user_3419,Biodun Olawale,LOGIN,142.155.40.195,MOB-3399-EE,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 01:08:08,EVT-008830,user_4510,UNKNOWN,LOGIN,104.91.221.218,UNK-3454,FALSE,INVALID_PASSWORD,KP,sqlmap/1.7,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 01:08:11,EVT-008831,user_1485,Faith Agboola,LOGOUT,207.142.241.97,MOB-8381-XY,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 01:08:49,EVT-008832,user_9835,UNKNOWN,LOGIN,141.111.12.109,UNK-7603,FALSE,CAPTCHA_REQUIRED,BR,curl/7.88,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 01:08:54,EVT-008833,user_5961,Biodun Adeyinka,TOKEN_REFRESHED,70.115.254.154,MOB-3525-ZZ,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 01:09:45,EVT-008834,user_9369,UNKNOWN,LOGIN,87.29.127.218,UNK-3772,FALSE,RATE_LIMITED,BR,curl/7.88,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 01:10:05,EVT-008835,user_1224,Yusuf Chukwuoke,LOGIN,64.243.31.166,MOB-2527-DD,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 01:10:44,EVT-008836,user_7337,Oluwakemi Gbadegesin,TOKEN_REFRESHED,70.5.151.18,MOB-7895-FF,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 01:10:49,EVT-008837,user_6096,Dele Gboyega,SESSION_REFRESH,129.20.152.177,MOB-1420-EE,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 01:10:54,EVT-008838,user_1842,Temi Ifeanyi,SESSION_REFRESH,129.40.169.124,MOB-6119-FF,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 01:11:14,EVT-008839,user_7947,UNKNOWN,LOGIN,16.183.172.178,UNK-2115,FALSE,INVALID_PASSWORD,RU,curl/7.88,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 01:11:38,EVT-008840,user_2049,Nnamdi Mensah,LOGOUT,24.19.182.162,MOB-4770-MN,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 01:11:43,EVT-008841,user_9363,Faith Chukwu,LOGIN,207.90.187.246,MOB-9693-KL,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 01:12:25,EVT-008842,user_66844,UNKNOWN,LOGIN,45.33.32.156,BOT-803,FALSE,ACCOUNT_NOT_FOUND,UNKNOWN,python-requests/2.28.0,PHISHING_MASS_PROBE,Automated account enumeration from phishing infrastructure
2024-11-16 01:12:44,EVT-008843,user_8734,Emeka Ajibade,MFA_CHALLENGE,174.96.229.98,MOB-7698-CC,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 01:13:10,EVT-008844,user_4949,Bilkisu Ilori,LOGOUT,207.240.82.34,MOB-2163-KL,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 01:13:12,EVT-008845,user_9032,Peace Damilola,MFA_CHALLENGE,142.17.33.71,MOB-2204-BB,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 01:13:43,EVT-008846,user_9094,Sandra Alabi,LOGIN,142.157.227.23,MOB-7044-XY,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 01:13:55,EVT-008847,user_3116,Chinyere Famurewa,LOGIN,207.19.102.221,MOB-4770-KL,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 01:14:18,EVT-008848,user_3815,UNKNOWN,LOGIN,241.146.254.101,UNK-1443,FALSE,CAPTCHA_REQUIRED,CN,sqlmap/1.7,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 01:14:32,EVT-008849,user_8144,Tobi Falana,LOGOUT,174.18.243.171,MOB-9821-DD,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 01:15:08,EVT-008850,user_3248,Ebuka Akingbola,LOGOUT,24.254.98.201,MOB-9614-DD,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 01:15:08,EVT-008851,user_53719,UNKNOWN,LOGIN,45.142.212.100,BOT-642,FALSE,ACCOUNT_NOT_FOUND,UNKNOWN,python-requests/2.28.0,PHISHING_MASS_PROBE,Automated account enumeration from phishing infrastructure
